FLujo,Presión
-4,0.01
-4,0.01
-4,0.02
-4,0.02
0,0.01
4,0.00
0,-0.01
4,-0.02
-4,-0.03
0,-0.04
0,-0.05
0,-0.05
0,-0.05
0,-0.05
4,-0.03
0,-0.02
-4,-0.01
-4,0.01
-4,0.04
-4,0.05
-4,0.06
-4,0.06
-4,0.06
4,0.08
0,0.12
144,0.23
376,0.88
924,2.76
1204,7.41
1272,14.38
1044,20.44
144,25.02
-640,25.55
-24,20.69
-20,16.56
-20,15.46
-20,14.92
-24,14.43
-16,13.91
-16,13.33
-20,12.63
-16,11.96
-16,11.37
-12,10.86
56,10.44
196,10.54
636,12.85
684,19.24
764,27.31
288,34.35
40,37.24
-312,33.35
-60,25.84
-16,19.49
-16,17.82
-16,16.79
-20,15.79
-20,14.94
-12,14.19
-12,13.53
24,12.98
272,13.03
532,15.76
596,22.29
608,29.76
248,35.74
-20,37.26
60,33.45
-528,29.16
-24,22.74
-16,18.67
-20,17.61
-12,16.70
-24,15.84
-20,15.13
-20,14.53
-20,14.08
-20,13.91
-20,13.43
-16,12.71
-12,12.05
64,11.55
172,11.60
660,13.49
576,18.69
640,25.39
648,31.50
156,36.24
-12,37.08
-268,31.15
-8,22.46
-12,18.39
-12,17.00
-16,15.87
-16,14.86
20,13.96
-12,13.18
-16,12.49
-12,11.86
-12,11.32
-8,10.85
52,10.48
120,10.58
488,12.09
684,16.83
608,23.81
472,30.54
248,35.27
-52,36.34
-392,31.96
-36,23.22
-12,18.45
-16,16.93
-16,15.71
-12,14.63
-16,13.71
-12,12.93
-12,12.24
-12,11.62
-12,11.08
-12,10.59
32,10.18
296,10.36
556,12.94
552,18.08
592,23.59
584,30.08
384,35.49
-16,36.43
-120,29.73
-8,20.97
-12,17.99
-16,16.68
-16,15.51
-16,14.48
-16,13.57
-16,12.79
-16,12.09
-20,11.46
-16,10.90
-16,10.40
-16,9.95
-12,9.54
40,9.21
228,9.39
648,11.80
656,18.19
636,25.85
600,32.71
-12,37.59
4,36.31
-420,30.16
-20,22.60
-12,18.47
-20,17.05
-12,15.85
-16,14.77
-16,13.77
-16,12.86
-16,12.06
-8,11.28
-12,10.37
-8,9.42
200,7.81
12,3.54
4,0.46
4,0.03
44,0.02
1080,0.02
2824,0.05
3560,0.15
244,0.25
80,0.11
-20,0.02
-16,0.03
0,0.07
-4,0.13
-8,0.19
0,0.25
0,0.31
-4,0.35
0,0.39
92,0.46
732,1.03
1604,3.49
2892,7.50
872,9.95
-48,7.25
-28,2.81
20,1.32
-4,1.12
0,1.10
-4,1.19
0,1.22
4,1.22
-4,1.21
-4,1.20
-4,1.18
4,1.16
20,1.19
216,1.39
688,2.51
1148,5.43
1568,9.26
2444,12.12
480,12.24
-164,7.24
-8,2.87
4,2.04
-4,1.98
0,1.95
-8,1.97
4,1.94
-4,1.92
4,1.93
-4,1.96
-4,1.99
-8,2.02
-8,2.09
0,2.27
144,2.55
496,3.83
712,7.33
996,12.85
1160,20.46
912,29.02
212,36.09
-52,37.37
-60,29.56
-4,20.32
0,17.50
-8,16.11
-4,14.85
-8,13.76
-12,12.83
-8,12.05
0,11.34
308,11.06
608,13.80
800,21.43
748,30.30
156,37.64
4,38.19
-32,32.02
-12,24.77
0,18.72
-12,16.82
-8,15.59
-8,14.44
-8,13.43
-8,12.55
52,11.83
464,11.89
840,15.76
860,24.80
392,35.35
16,39.87
-504,33.54
-4,23.22
-4,18.16
-8,16.39
-12,14.90
-8,13.73
-16,12.74
-8,11.80
-12,11.02
-8,10.35
-8,9.72
-4,9.08
-8,8.39
-12,7.80
-8,7.35
-12,6.95
-12,6.62
-8,6.36
-8,6.14
-8,5.97
-8,5.78
-8,5.61
-8,5.47
-8,5.34
-8,5.15
-4,4.99
-8,4.88
-8,4.78
-8,4.69
-8,4.59
-8,4.50
-8,4.42
-8,4.38
-4,4.33
-4,4.24
-8,4.14
-8,4.05
-4,3.98
-4,3.90
-4,3.81
-8,3.75
-4,3.70
-4,3.60
0,3.50
-8,3.42
-4,3.34
4,3.28
8,3.07
80,2.48
4,0.97
-8,0.09
4,0.04
8,0.03
12,0.03
4,0.03
8,0.03
-8,0.02
-8,0.02
-16,0.01
-8,0.00
56,-0.00
56,-0.01
-52,-0.01
4,-0.02
120,-0.02
136,-0.01
-32,0.01
-16,0.04
24,0.07
-8,0.10
-4,0.12
